,userId,movieId,rating,timestamp
87365,563,4025,4.0,1441845937
87367,563,4246,3.0,1446856488
87368,563,4447,4.0,1446590008
87372,563,5618,4.0,1441846640
87404,563,40815,3.5,1448077082
87410,563,46578,2.5,1439932548
87425,563,56367,3.0,1439933308
87440,563,68954,3.5,1439933079
87441,563,69122,2.5,1448253786
87469,563,81845,4.0,1439932436
87484,563,91500,3.5,1447185628
87531,564,39,3.5,1478453734
87532,564,104,3.0,1478452443
87533,564,318,3.0,1478451708
87534,564,356,3.0,1478453684
87535,564,500,4.0,1478453510
87536,564,539,3.0,1478453926
87537,564,1265,5.0,1478454060
87538,564,1270,4.0,1478453735
87539,564,1307,5.0,1478453666
87540,564,1682,1.0,1481817399
87541,564,1923,4.0,1478452430
87542,564,1968,4.0,1478453742
87543,564,2011,4.0,1478453896
87544,564,2012,4.0,1478454533
87546,564,2572,3.0,1478453983
87547,564,2671,3.0,1478453675
87548,564,2706,4.0,1478452404
87550,564,3948,4.0,1478453930
87551,564,4246,3.5,1481817623
87553,564,5299,3.5,1478453697
87557,564,6863,3.5,1478454818
87559,564,6942,4.5,1478453639
87565,564,8641,4.5,1478451503
87569,564,34162,4.0,1478451497
87570,564,35836,3.5,1478451790
87578,564,48385,3.0,1478451804
87582,564,52973,3.0,1478451784
87584,564,54503,4.0,1478451778
87603,564,69122,3.5,1478451778
87609,564,71535,3.5,1478453967
87642,564,96079,3.0,1478451939
87653,564,106782,3.0,1478453646
87688,565,19,3.0,846533399
87689,565,21,3.0,846533399
87690,565,32,5.0,846533428
87691,565,34,4.0,846533367
87692,565,47,4.0,846533338
87693,565,50,5.0,846533399
87694,565,150,3.0,846533209
87695,565,153,2.0,846533245
87696,565,165,3.0,846533245
87697,565,231,3.0,846533273
87698,565,296,5.0,846533209
87699,565,300,4.0,846533367
87700,565,318,4.0,846533292
87701,565,344,3.0,846533245
87702,565,356,4.0,846533292
87703,565,357,4.0,846533428
87704,565,367,3.0,846533338
87705,565,377,4.0,846533338
87706,565,380,4.0,846533209
87707,565,420,3.0,846533428
87708,565,457,4.0,846533273
87709,565,474,4.0,846533485
87710,565,509,4.0,846533485
87711,565,527,5.0,846533428
87712,565,539,3.0,846533399
87713,565,588,3.0,846533245
87714,565,590,5.0,846533209
87715,565,592,2.0,846533209
87716,565,597,3.0,846533367
87717,566,2,4.0,849005893
87718,566,7,4.0,849006845
87719,566,10,3.0,849005345
87720,566,11,5.0,849005826
87721,566,17,5.0,849006000
87722,566,21,4.0,849005643
87723,566,25,2.0,849006116
87724,566,32,4.0,849005720
87725,566,39,4.0,849005720
87726,566,50,5.0,849005642
87728,566,110,5.0,849005345
87729,566,141,5.0,849006000
87731,566,150,3.0,849005096
87733,566,161,4.0,849005345
87734,566,165,3.0,849005206
87736,566,208,1.0,849005345
87738,566,231,2.0,849005257
87739,566,235,2.0,849006071
87742,566,253,5.0,849005495
87746,566,266,4.0,849005793
87747,566,292,3.0,849005292
87748,566,296,4.0,849005100
87749,566,300,3.0,849005614
87750,566,316,4.0,849005257
87751,566,318,5.0,849005292
87752,566,329,3.0,849005292
87753,566,337,3.0,849006000
87756,566,349,3.0,849005257
87757,566,353,2.0,849006113
87758,566,356,5.0,849005256
87759,566,357,3.0,849005720
87760,566,364,2.0,849005578
87761,566,367,4.0,849005578
87762,566,368,4.0,849006071
87763,566,377,4.0,849005495
87764,566,380,3.0,849005103
87765,566,432,2.0,849005826
87766,566,434,2.0,849005292
87767,566,442,4.0,849005893
87768,566,454,5.0,849005494
87769,566,457,4.0,849005206
87771,566,480,4.0,849005292
87773,566,500,4.0,849005578
87774,566,509,4.0,849005893
87775,566,527,5.0,849005642
87776,566,539,4.0,849005642
87777,566,541,4.0,849008838
87778,566,551,1.0,849006071
87779,566,552,4.0,849006845
87780,566,553,1.0,849005968
87781,566,587,3.0,849005614
87782,566,588,3.0,849005206
87783,566,590,4.0,849005088
87784,566,592,3.0,849005083
87785,566,597,3.0,849005614
87786,566,648,4.0,849006157
87787,566,708,3.0,849006776
87788,566,736,4.0,849006000
87789,566,780,3.0,849006044
87791,567,1,3.5,1525286001
87792,567,34,2.5,1525288053
87793,567,50,1.0,1525282012
87795,567,260,2.0,1525288368
87797,567,356,3.0,1525287534
87798,567,364,2.5,1525288073
87799,567,480,2.0,1525288258
87800,567,541,3.5,1525286579
87801,567,648,2.5,1525287900
87802,567,673,2.0,1525288534
87803,567,750,3.0,1525287719
87804,567,903,0.5,1525289892
87805,567,924,1.0,1525289415
87807,567,1196,2.0,1525288379
87808,567,1197,2.5,1525287953
87809,567,1198,2.5,1525287993
87810,567,1203,4.5,1525283592
87811,567,1210,1.5,1525288690
87812,567,1219,2.5,1525287875
87816,567,1653,3.0,1525287107
87817,567,1704,3.0,1525287317
87821,567,2081,1.5,1525289117
87824,567,2324,3.5,1525285783
87825,567,2355,2.5,1525288091
87827,567,2628,0.5,1525289756
87832,567,3114,3.5,1525286028
87837,567,3671,4.5,1525283186
87840,567,3793,2.5,1525288011
87841,567,3994,4.0,1525285491
87843,567,4226,3.5,1525282023
87846,567,4878,3.5,1525282268
87847,567,4993,3.0,1525287066
87849,567,5349,2.5,1525285039
87850,567,5378,0.5,1525289764
87851,567,5502,2.0,1525288592
87852,567,5618,2.0,1525288428
87855,567,5952,3.0,1525287070
87860,567,6333,2.5,1525288012
87861,567,6377,3.0,1525285046
87866,567,7153,3.0,1525287071
87869,567,7361,5.0,1525282255
87873,567,8636,3.5,1525286408
87874,567,8874,2.5,1525288164
87875,567,8961,3.5,1525286051
87887,567,33493,1.5,1525289052
87888,567,33794,2.5,1525285041
87889,567,34048,1.0,1525289571
87893,567,45499,2.0,1525288510
87895,567,48394,3.0,1525286819
87896,567,48780,3.5,1525286462
87901,567,50872,4.0,1525283874
87903,567,51255,3.0,1525287228
87911,567,58559,4.0,1525285588
87912,567,59315,3.0,1525287103
87914,567,59784,2.5,1525287840
87916,567,60069,3.0,1525374553
87925,567,68358,1.0,1525289368
87926,567,68954,3.0,1525286751
87929,567,70286,3.0,1525287517
87936,567,72998,1.0,1525289335
87939,567,76093,2.5,1525287804
87942,567,78499,2.0,1525288289
87945,567,79132,3.0,1525287376
87946,567,80463,3.5,1525286310
87965,567,89745,4.0,1525285523
87973,567,91500,1.0,1525289376
87986,567,96079,3.0,1525287359
88032,567,109374,5.0,1525282277
88033,567,109487,3.0,1525287553
88054,567,112852,3.5,1525285306
88063,567,116797,3.0,1525286857
88199,569,10,4.0,849190709
88200,569,50,3.0,849190709
88201,569,153,5.0,849190609
88202,569,165,5.0,849190610
88203,569,185,4.0,849190739
88204,569,231,3.0,849190632
88205,569,296,5.0,849190587
88206,569,316,4.0,849190633
88207,569,329,5.0,849190653
88208,569,344,4.0,849190609
88209,569,349,4.0,849190632
88210,569,356,3.0,849190633
88211,569,377,5.0,849190709
88212,569,380,3.0,849190587
88213,569,434,4.0,849190654
88214,569,480,4.0,849190653
88215,569,588,4.0,849190610
88216,569,590,4.0,849190587
88217,569,592,3.0,849190587
88218,569,595,4.0,849190632
88219,570,1,4.0,1181476989
88220,570,2,3.5,1181477805
88221,570,10,3.5,1181477300
88222,570,11,3.5,1181477768
88223,570,25,4.0,1181477537
88224,570,32,4.0,1181477032
88225,570,34,3.5,1181477210
88226,570,39,3.0,1181477492
88227,570,47,3.5,1181477162
88228,570,95,2.5,1181477499
88229,570,110,3.5,1181476971
88230,570,111,3.0,1181477646
88231,570,141,2.5,1181477496
88232,570,150,4.0,1181476644
88233,570,153,2.5,1181477153
88234,570,160,2.5,1181478331
88235,570,161,3.0,1181477445
88236,570,165,4.0,1181477140
88237,570,185,2.5,1181477457
88239,570,208,2.5,1181477417
88240,570,231,2.5,1181477261
88241,570,253,3.0,1181477393
88242,570,260,3.5,1181476632
88244,570,292,3.5,1181477327
88245,570,293,3.5,1181477740
88246,570,316,3.5,1181477202
88247,570,318,4.0,1181476497
88248,570,329,3.5,1181477294
88249,570,337,3.0,1181478074
88252,570,349,4.0,1181477180
88253,570,353,3.0,1181478188
88254,570,356,4.0,1181478668
88255,570,357,4.0,1181477356
88256,570,364,3.5,1181477198
88257,570,367,1.0,1181477275
88258,570,377,3.5,1181477087
88259,570,380,3.5,1181476996
88260,570,410,2.0,1181477824
88261,570,434,2.5,1181477380
88262,570,442,2.5,1181477934
88263,570,454,3.5,1181477413
88264,570,457,4.0,1181476678
88265,570,508,3.5,1181477862
88266,570,509,3.5,1181477969
88267,570,520,1.5,1181475874
88268,570,527,4.5,1181477018
88269,570,586,2.0,1181477545
88270,570,587,3.5,1181477306
88271,570,589,4.0,1181476984
88272,570,597,4.0,1181477238
88273,570,608,4.0,1181477061
88274,570,648,3.5,1181477128
88275,570,653,3.0,1181478315
88276,570,708,3.5,1181478055
88277,570,733,3.5,1181477232
88278,570,736,4.0,1181477192
88279,570,778,4.0,1181477946
88280,570,780,3.5,1181477002
88281,570,788,2.0,1181477844
88283,570,858,3.0,1181477206
88284,570,903,2.5,1181476059
88286,570,923,2.5,1181478196
88287,570,1036,4.0,1181554299
88288,570,1079,4.0,1181477899
88289,570,1080,3.5,1181478028
88290,570,1097,4.5,1181477282
88291,570,1101,3.0,1181477909
88292,570,1127,4.5,1181478234
88293,570,1193,3.0,1181477509
88294,570,1196,4.0,1181555518
88295,570,1197,4.0,1181477363
88296,570,1198,4.0,1181476551
88297,570,1199,3.5,1181555828
88298,570,1200,4.0,1181555711
88299,570,1206,3.5,1181477917
88300,570,1210,4.0,1181478655
88301,570,1214,3.5,1181477531
88303,570,1219,3.0,1181478116
88304,570,1225,3.0,1181477974
88306,570,1234,2.5,1181475984
88307,570,1240,3.5,1181477372
88308,570,1246,3.5,1181478093
88309,570,1258,3.0,1181478000
88311,570,1265,4.0,1181477469
88312,570,1270,4.0,1181477168
88313,570,1282,3.0,1181476081
88314,570,1291,4.0,1181478635
88315,570,1307,3.5,1181477719
88318,570,1374,3.5,1181478220
88320,570,1387,3.0,1181477831
88321,570,1391,2.5,1181478294
88322,570,1393,3.5,1181477711
88324,570,1407,2.5,1181478176
88325,570,1485,3.0,1181478252
88326,570,1527,4.0,1181478981
88327,570,1573,2.5,1181478144
88328,570,1580,4.0,1181477315
88329,570,1584,4.5,1181477850
88330,570,1610,3.5,1181477814
88331,570,1625,4.0,1181478692
88332,570,1653,4.0,1181478355
88334,570,1682,3.5,1181478046
88335,570,1704,3.5,1181477652
88336,570,1721,3.0,1181477324
88337,570,1784,4.0,1181477774
88338,570,1917,3.0,1181477881
88339,570,1923,3.5,1181477657
88340,570,1961,3.5,1181477628
88341,570,1968,4.0,1181477873
88342,570,2000,3.5,1181478351
88343,570,2011,3.5,1181478154
88344,570,2012,3.0,1181478042
88345,570,2028,4.0,1181477215
88346,570,2054,2.5,1181478297
88347,570,2115,4.0,1181478097
88349,570,2353,3.0,1181475838
88350,570,2571,4.5,1181477188
88352,570,2628,3.5,1181477428
88353,570,2640,3.0,1181478347
88354,570,2683,2.5,1181477690
88355,570,2706,3.0,1181477870
88356,570,2710,2.5,1181478013
88357,570,2716,3.5,1181477555
88358,570,2762,4.0,1181477285
88360,570,2791,3.0,1181478165
88361,570,2797,3.5,1181478023
88363,570,2858,4.0,1181477172
88365,570,2916,3.0,1181477985
88366,570,2959,4.0,1181477595
88367,570,2987,3.0,1181477783
88368,570,2997,3.5,1181477633
88370,570,3052,3.5,1181475833
88371,570,3114,3.5,1181477835
88372,570,3147,4.0,1181554309
88373,570,3481,3.5,1181475862
88374,570,3578,4.0,1181478670
88375,570,3793,4.0,1181477729
88376,570,3897,3.0,1181478229
88377,570,3994,3.5,1181554638
88379,570,4022,4.5,1181554622
88380,570,4226,4.0,1181478033
88381,570,4306,4.0,1181477611
88382,570,4878,4.5,1181555671
88383,570,4886,3.5,1181478215
88384,570,4993,4.0,1181554077
88385,570,5349,4.0,1181478738
88386,570,5445,4.5,1181478127
88388,570,5989,3.5,1181476668
88390,570,6333,4.0,1181478682
88391,570,6539,3.5,1181479344
88392,570,6942,4.5,1181555808
88394,570,7153,3.5,1181478106
88396,570,7361,4.0,1181555666
88397,570,8636,3.5,1181478721
88398,570,33794,3.5,1181476562
88399,570,45722,4.0,1181479329
88401,570,48516,3.5,1181476479
88403,570,48774,4.0,1181555686
88404,570,48780,3.5,1181476515
88405,570,49272,4.0,1181476664
88406,570,49530,3.5,1181476472
88409,570,53125,3.0,1181479289
88411,571,70,2.0,966900368
88413,571,253,5.0,966900555
88421,571,1196,3.0,966900054
88422,571,1214,2.0,966900180
88423,571,1219,4.0,966900180
88424,571,1258,5.0,966900368
88426,571,1270,4.0,966900003
88427,571,1278,4.0,966900180
88446,571,1387,5.0,966900228
88448,571,1407,5.0,966900418
88495,571,2716,3.0,966900228
88522,572,1,4.0,945892484
88523,572,17,5.0,945888053
88524,572,21,5.0,945890765
88525,572,62,4.0,945890338
88526,572,111,4.0,945889997
88527,572,150,4.0,945889951
88528,572,161,3.0,946482678
88529,572,260,5.0,945888912
88530,572,300,4.0,945890267
88531,572,318,5.0,945889361
88532,572,339,3.0,945888400
88534,572,356,4.0,946482678
88535,572,357,4.0,945888155
88536,572,457,5.0,945893822
88537,572,480,4.0,945888702
88538,572,527,5.0,945889382
88539,572,539,5.0,945893475
88540,572,590,5.0,945888641
88541,572,593,4.0,945886790
88542,572,608,4.0,945889414
88543,572,648,2.0,945888747
88544,572,736,2.0,945888467
88545,572,750,5.0,946482912
88549,572,858,5.0,945889215
88551,572,904,5.0,946482960
88552,572,908,5.0,945889414
88553,572,912,5.0,945889250
88554,572,924,5.0,945889997
88556,572,953,5.0,945889698
88561,572,1079,5.0,945892394
88565,572,1136,4.0,979923820
88569,572,1193,5.0,945889361
88570,572,1196,5.0,945888912
88571,572,1198,4.0,945888912
88573,572,1208,5.0,945889382
88574,572,1210,5.0,945888944
88575,572,1214,4.0,979922376
88576,572,1220,2.0,979923391
88577,572,1221,5.0,945889273
88578,572,1225,5.0,945889414
88580,572,1230,5.0,945892234
88582,572,1234,5.0,945892338
88584,572,1247,5.0,945890036
88586,572,1252,5.0,946482912
88587,572,1259,4.0,945888944
88589,572,1265,1.0,979923721
88592,572,1276,5.0,945892272
88594,572,1288,5.0,945890284
88595,572,1291,4.0,945888944
88599,572,1304,5.0,945892272
88600,572,1307,5.0,945892426
88601,572,1356,4.0,945888747
88602,572,1374,4.0,945888975
88603,572,1387,5.0,946483138
88604,572,1393,4.0,945888086
88609,572,1610,5.0,946485894
88610,572,1641,4.0,945892369
88614,572,1682,3.0,979924065
88616,572,1704,5.0,945890206
88619,572,1917,3.0,945888784
88624,572,1954,4.0,945890267
88627,572,1961,5.0,946485151
88629,572,2006,3.0,945888197
88632,572,2028,5.0,945889361
88637,572,2302,4.0,945892539
88639,572,2321,3.0,979923864
88642,572,2355,5.0,945893736
88644,572,2396,4.0,945887555
88645,572,2406,3.0,945888975
88646,572,2424,3.0,945888197
88653,572,2671,4.0,945887904
88654,572,2716,3.0,945887008
88662,572,2987,2.0,945887727
88671,572,3114,4.0,945887660
88675,572,3421,3.0,979922465
88676,572,3552,4.0,954964409
88677,573,1,5.0,1186722182
88678,573,2,4.5,1187044862
88679,573,6,4.5,1248842019
88680,573,10,4.5,1186722464
88681,573,47,5.0,1186589586
88682,573,50,5.0,1248841981
88683,573,104,5.0,1187044894
88684,573,110,5.0,1186589227
88685,573,150,3.0,1186722115
88686,573,153,1.5,1186722291
88687,573,163,5.0,1186589409
88688,573,165,5.0,1186722398
88689,573,185,3.5,1186722546
88690,573,231,5.0,1186590109
88691,573,260,5.0,1186589669
88692,573,293,5.0,1186804237
88693,573,296,5.0,1186589250
88694,573,316,4.0,1186722532
88695,573,318,4.5,1299222415
88696,573,333,5.0,1340518808
88697,573,356,4.5,1186589781
88698,573,364,4.5,1186722302
88699,573,367,3.0,1186590087
88700,573,377,5.0,1186722390
88701,573,380,4.5,1248841976
88702,573,457,4.5,1186589725
88703,573,480,5.0,1186722173
88704,573,500,5.0,1186590149
88705,573,586,5.0,1186590114
88706,573,588,4.5,1186722460
88707,573,589,5.0,1186722180
88708,573,592,4.5,1186722177
88709,573,593,4.5,1248842982
88710,573,595,4.5,1248841986
88711,573,648,4.5,1341798453
88712,573,653,3.0,1248842588
88713,573,733,4.5,1248842423
88714,573,736,4.5,1186722420
88716,573,780,5.0,1186722183
88717,573,788,4.5,1187044868
88719,573,858,5.0,1415676012
88720,573,919,4.0,1186722604
88721,573,1036,5.0,1186589677
88722,573,1073,4.5,1186722412
88723,573,1080,4.5,1186721839
88724,573,1089,4.5,1186589585
88725,573,1090,3.5,1186589654
88726,573,1127,0.5,1186589379
88727,573,1136,4.5,1186589741
88729,573,1148,5.0,1186590015
88730,573,1193,4.0,1248842434
88731,573,1196,5.0,1186589671
88732,573,1197,3.0,1186721805
88733,573,1198,5.0,1186589562
88734,573,1200,4.0,1248842041
88735,573,1210,5.0,1186589710
88736,573,1213,4.5,1186589246
88737,573,1214,4.5,1248842008
88738,573,1221,3.0,1248842030
88739,573,1225,4.5,1248842066
88740,573,1240,4.5,1186722390
88741,573,1259,4.0,1186589712
88742,573,1270,4.5,1186590311
88743,573,1276,4.0,1186589239
88744,573,1278,4.5,1187044980
88745,573,1291,5.0,1186589585
88746,573,1370,4.5,1187044988
88747,573,1377,4.0,1187045095
88748,573,1387,4.5,1186722617
88749,573,1391,1.5,1187044930
88750,573,1407,4.5,1187044917
88752,573,1485,5.0,1186590089
88753,573,1517,4.5,1186722587
88754,573,1527,4.5,1248842035
88756,573,1573,4.5,1248842087
88757,573,1580,4.5,1187044783
88758,573,1625,4.5,1341798424
88759,573,1721,1.5,1186722299
88762,573,1917,3.0,1186722488
88763,573,1923,4.5,1186722513
88764,573,2005,5.0,1340518841
88765,573,2011,4.5,1248842092
88766,573,2028,5.0,1186589564
88769,573,2115,5.0,1186722096
88770,573,2167,4.5,1187045010
88771,573,2329,5.0,1186589533
88774,573,2502,4.5,1186804251
88775,573,2542,5.0,1248842567
88776,573,2571,5.0,1186589585
88777,573,2617,5.0,1186722658
88778,573,2628,3.5,1248840104
88779,573,2640,4.0,1186722632
88780,573,2683,4.0,1248839896
88781,573,2700,4.5,1187044924
88782,573,2701,0.5,1186590042
88783,573,2706,4.5,1186590180
88786,573,2762,4.0,1248842677
88787,573,2791,5.0,1186590189
88788,573,2858,2.0,1186590377
88789,573,2916,4.5,1186589423
88790,573,2918,5.0,1248842595
88792,573,2959,5.0,1186589334
88793,573,2985,4.5,1341798711
88795,573,3114,5.0,1186722557
88798,573,3527,5.0,1341798750
88799,573,3578,3.5,1186589637
88801,573,3751,4.5,1186722469
88803,573,3753,4.5,1186722646
88804,573,3785,4.5,1186590098
88805,573,3793,4.5,1186721991
88806,573,3897,3.5,1187044921
88807,573,3948,4.0,1186590130
88808,573,3996,0.5,1187044844
88810,573,4011,4.5,1248841842
88811,573,4022,3.5,1186722443
88814,573,4226,5.0,1186589556
88815,573,4239,5.0,1248841942
88816,573,4262,5.0,1186589260
88817,573,4306,4.5,1248842418
88821,573,4720,4.5,1341797633
88822,573,4776,4.5,1186589362
88823,573,4816,5.0,1370377568
88824,573,4878,4.5,1186589732
88825,573,4886,4.0,1186590247
88826,573,4979,4.0,1186589404
88827,573,4993,5.0,1248840083
88828,573,5010,5.0,1186589716
88832,573,5218,4.0,1186590168
88834,573,5349,5.0,1186589361
88835,573,5378,3.0,1248840109
88836,573,5445,4.5,1186722529
88837,573,5502,3.0,1248842682
88839,573,5952,4.5,1248840084
88840,573,5956,3.0,1186589399
88841,573,5989,4.0,1186589235
88844,573,6333,4.0,1248842394
88845,573,6365,4.5,1186722424
88846,573,6373,4.5,1186590106
88847,573,6377,4.0,1186589779
88848,573,6378,4.0,1186722628
88849,573,6502,4.5,1341797680
88850,573,6539,5.0,1186589649
88853,573,6874,4.5,1186589696
88854,573,6934,3.0,1248842649
88855,573,7143,4.0,1186589794
88856,573,7153,5.0,1248841816
88863,573,8360,3.0,1248842413
88864,573,8361,4.0,1186722130
88867,573,8636,4.0,1248842404
88868,573,8641,5.0,1341797599
88869,573,8665,4.5,1186722440
88872,573,8874,4.5,1186590206
88875,573,8961,4.5,1186589698
88879,573,32587,4.5,1186589651
88881,573,33493,4.5,1186722418
88882,573,33794,4.5,1186589567
88883,573,34162,5.0,1186590163
88884,573,34405,3.0,1186589704
88885,573,35836,5.0,1186589993
88893,573,45499,3.5,1248842633
88894,573,45722,5.0,1186590165
88897,573,48385,5.0,1248839914
88898,573,48394,4.0,1186589454
88899,573,48516,5.0,1186589538
88900,573,48774,4.5,1341798462
88901,573,48780,5.0,1341797729
88902,573,49272,4.5,1248842715
88903,573,49530,4.0,1186589535
88905,573,51255,4.5,1186721758
88906,573,51662,4.5,1186589183
88911,573,52973,5.0,1186589297
88913,573,53125,4.5,1186589308
88918,573,54503,5.0,1248839984
88919,573,58559,5.0,1248839758
88921,573,59315,4.5,1248840031
88924,573,60069,4.5,1248841824
88934,573,68157,5.0,1341798215
88936,573,68358,4.5,1254442476
88938,573,68954,4.5,1248842153
88939,573,69122,4.5,1248839741
88944,573,70286,5.0,1254442288
88945,573,71535,4.5,1370377744
88946,573,72998,5.0,1370377625
88947,573,74458,4.5,1340518809
88949,573,78499,5.0,1299222433
88950,573,79132,5.0,1299222424
88951,573,80463,5.0,1370377624
88960,573,89745,5.0,1340518834
88961,573,91529,5.0,1370377585
88967,573,96079,5.0,1370377579
88970,573,99114,5.0,1370377598
88973,573,109487,5.0,1415675757
88975,573,112852,4.5,1415675776
88976,574,47,5.0,834634527
88977,574,110,5.0,834634504
88978,574,150,4.0,834634383
88979,574,153,3.0,834634408
88980,574,161,4.0,834634464
88981,574,185,2.0,834634481
88982,574,225,4.0,834634527
88983,574,231,5.0,834634443
88984,574,292,4.0,834634464
88985,574,296,3.0,834634383
88986,574,300,3.0,834634504
88987,574,316,4.0,834634443
88988,574,318,5.0,834634443
88989,574,329,4.0,834634443
88990,574,339,4.0,834634464
88991,574,344,5.0,834634408
88992,574,380,4.0,834634383
88993,574,410,2.0,834634504
88994,574,434,4.0,834634464
88995,574,588,5.0,834634408
88996,574,592,3.0,834634383
88997,574,593,5.0,834634504
88998,574,595,4.0,834634443
89055,577,6,4.0,945967415
89056,577,39,3.0,945964946
89058,577,110,4.0,945966190
89059,577,141,3.0,945964977
89060,577,260,5.0,945965658
89061,577,316,2.0,945965886
89062,577,318,5.0,945966689
89063,577,329,3.0,945965866
89064,577,349,3.0,945967541
89065,577,356,5.0,945966456
89066,577,368,4.0,945967371
89067,577,377,3.0,945967371
89068,577,380,4.0,945965845
89069,577,435,3.0,945967219
89070,577,457,4.0,945967303
89071,577,480,5.0,945967458
89073,577,527,5.0,945966109
89074,577,541,3.0,945966819
89075,577,590,5.0,945965737
89076,577,592,2.0,945967440
89077,577,593,4.0,945966689
89078,577,608,3.0,945966702
89079,577,733,3.0,945967541
89080,577,780,3.0,945966506
89081,577,858,5.0,945966632
89082,577,908,5.0,945966653
89083,577,912,5.0,945966109
89084,577,919,3.0,945966744
89086,577,923,3.0,945966617
89087,577,924,3.0,945966819
89094,577,1036,3.0,945965283
89096,577,1090,3.0,945966476
89099,577,1097,4.0,945967031
89100,577,1101,4.0,945967480
89101,577,1127,3.0,945967219
89104,577,1196,3.0,945966131
89105,577,1197,3.0,945965683
89106,577,1198,4.0,945965283
89107,577,1200,3.0,945966456
89108,577,1203,4.0,945966653
89109,577,1210,4.0,945965737
89110,577,1213,4.0,945966718
89111,577,1214,4.0,945966986
89112,577,1220,4.0,945967371
89113,577,1221,4.0,945966674
89114,577,1222,4.0,945966432
89115,577,1225,4.0,945966653
89118,577,1240,4.0,945967015
89121,577,1259,3.0,945965683
89124,577,1270,5.0,945966986
89128,577,1288,3.0,945978383
89129,577,1291,4.0,945965737
89132,577,1304,3.0,945967287
89135,577,1356,3.0,945965866
89136,577,1374,3.0,945965795
89138,577,1387,5.0,945967287
89139,577,1391,2.0,945966525
89141,577,1573,3.0,945967093
89142,577,1580,3.0,945965825
89143,577,1584,4.0,945967015
89150,577,1954,4.0,945967351
89154,577,1961,4.0,945978437
89155,577,1968,3.0,945978474
89156,577,2000,4.0,945967440
89160,577,2028,5.0,945966132
89162,577,2054,3.0,945965886
89167,577,2115,3.0,945965866
89172,577,2194,4.0,945967317
89179,577,2406,4.0,945965771
89187,577,2470,3.0,945965944
89192,577,2529,5.0,945967015
89194,577,2640,4.0,945965795
89196,577,2657,1.0,945967055
89197,577,2804,4.0,945966653
89199,577,2916,3.0,945965771
89202,577,2947,5.0,945967393
89205,577,2985,3.0,945967115
89206,577,2987,4.0,945965807
89243,579,1,4.0,958881146
89244,579,11,3.0,958879371
89245,579,17,5.0,977364909
89246,579,34,3.0,958880089
89247,579,48,4.0,958881238
89248,579,110,5.0,958881746
89250,579,356,5.0,958879296
89251,579,364,5.0,958881192
89252,579,367,4.0,958879861
89253,579,480,4.0,958881789
89254,579,500,5.0,958880001
89255,579,527,5.0,958880791
89257,579,595,5.0,958881086
89258,579,596,3.0,958881212
89259,579,597,5.0,958882246
89260,579,780,5.0,958881895
89265,579,1391,3.0,958882026
89266,579,1544,3.0,958882002
89268,579,1573,5.0,958881915
89269,579,1580,4.0,958881895
89271,579,1608,5.0,958882188
89272,579,1653,5.0,958881825
89279,579,1917,4.0,958881915
89280,579,1923,5.0,958882329
89282,579,2028,3.0,958879593
89284,579,2078,2.0,958881146
89287,579,2324,4.0,958879827
89288,579,2355,4.0,958881146
89291,579,2396,5.0,959490014
89296,579,2571,5.0,958881789
89297,579,2599,5.0,958879901
89301,579,2762,3.0,958881622
89306,579,3114,5.0,958881086
89311,579,3408,5.0,958880702
89314,579,3623,4.0,960115660
89315,579,3717,4.0,961621938
89316,580,1,3.0,1167792349
89317,580,6,4.0,1167789917
89318,580,10,3.5,1167792602
89319,580,16,4.5,1167790725
89321,580,25,4.0,1167789966
89322,580,32,5.0,1167790855
89323,580,34,2.5,1167673463
89324,580,47,5.0,1167791127
89325,580,50,5.0,1167789884
89326,580,62,2.0,1167790047
89327,580,70,5.0,1167673477
89328,580,110,4.5,1167789859
89329,580,111,4.0,1167673449
89330,580,153,2.0,1167674840
89331,580,172,3.5,1167792949
89332,580,208,4.0,1167792953
89333,580,223,3.5,1168085202
89335,580,231,2.5,1167673475
89336,580,260,4.0,1167860858
89337,580,292,3.0,1167790141
89338,580,293,5.0,1167783708
89339,580,296,5.0,1167789886
89340,580,316,4.0,1167792723
89341,580,318,5.0,1167673438
89343,580,329,4.0,1167792894
89344,580,337,4.0,1167792413
89345,580,350,3.5,1167790084
89346,580,353,4.0,1167791478
89347,580,356,4.0,1167789921
89348,580,364,3.0,1167673486
89349,580,367,3.5,1167674978
89350,580,435,2.5,1167792804
89351,580,442,3.0,1167673472
89352,580,457,3.0,1167791336
89353,580,480,4.0,1167791767
89354,580,485,2.5,1167673481
89355,580,508,4.0,1167790028
89356,580,527,3.0,1167790845
89358,580,541,5.0,1167789987
89359,580,555,2.5,1167791291
89360,580,587,1.5,1167790100
89361,580,588,2.0,1167673410
89362,580,589,4.0,1167790721
89363,580,590,4.0,1167862031
89364,580,592,3.0,1167674576
89365,580,593,4.5,1167790851
89366,580,608,4.0,1167789994
89367,580,653,3.0,1167792598
89371,580,736,3.5,1167792613
89373,580,778,5.0,1167791131
89374,580,780,3.0,1167792634
89377,580,858,4.5,1167789986
89378,580,908,1.5,1167790960
89379,580,912,0.5,1167790940
89380,580,919,2.0,1167673498
89381,580,924,3.5,1167673406
89384,580,1036,4.0,1167673418
89386,580,1079,4.0,1167790020
89387,580,1080,5.0,1167791269
89388,580,1089,5.0,1167789893
89389,580,1090,4.0,1167791222
89390,580,1097,3.0,1167860946
89392,580,1127,4.0,1167791486
