,userId,movieId,rating,timestamp
77255,483,231,3.0,1178293069
77258,483,253,3.5,1178215303
77260,483,260,4.5,1327276785
77264,483,293,4.0,1181494891
77265,483,296,5.0,1178213426
77267,483,318,5.0,1291838563
77270,483,344,4.0,1178215162
77272,483,356,5.0,1415579192
77273,483,357,3.5,1178293205
77275,483,364,4.0,1178215210
77276,483,367,3.0,1178293175
77279,483,377,1.5,1181496681
77281,483,380,4.0,1178217461
77287,483,457,2.5,1178293346
77291,483,480,4.0,1178293045
77294,483,500,3.5,1178293521
77296,483,527,5.0,1415579196
77299,483,586,2.0,1181496723
77300,483,587,3.0,1178293343
77301,483,588,4.0,1178293097
77302,483,589,4.0,1178215130
77303,483,592,3.5,1178215116
77304,483,595,3.5,1178293242
77305,483,597,3.0,1178293142
77306,483,608,4.0,1199992684
77308,483,648,2.0,1178293442
77313,483,733,3.5,1204277189
77315,483,778,4.5,1178293706
77316,483,780,3.0,1178294810
77324,483,858,4.0,1178213656
77330,483,912,4.0,1215872942
77340,483,1036,3.5,1178293072
77343,483,1073,3.0,1178293546
77347,483,1097,3.0,1178293533
77349,483,1136,4.5,1277996223
77352,483,1193,3.0,1178293569
77353,483,1196,4.5,1327276799
77354,483,1197,5.0,1178213522
77355,483,1198,4.0,1178292917
77357,483,1200,4.5,1181494833
77360,483,1210,4.5,1327276791
77361,483,1214,4.0,1178293094
77364,483,1221,3.5,1181494841
77367,483,1240,3.5,1178215275
77371,483,1265,5.0,1215894912
77373,483,1270,4.5,1178215197
77378,483,1291,5.0,1415579027
77391,483,1517,3.5,1181494899
77392,483,1527,3.5,1178293067
77399,483,1580,2.0,1178293293
77410,483,1682,3.5,1178293741
77414,483,1704,4.5,1178215676
77416,483,1721,2.0,1181496542
77418,483,1732,5.0,1178293982
77428,483,1923,4.5,1178293604
77431,483,1968,3.5,1204277310
77441,483,2028,4.0,1178293027
77449,483,2115,4.0,1178293773
77472,483,2329,3.0,1181496656
77494,483,2571,4.5,1215548672
77500,483,2628,3.0,1327276826
77503,483,2683,3.5,1327276878
77506,483,2706,3.5,1415579359
77507,483,2716,3.0,1178293341
77512,483,2762,3.5,1178292994
77523,483,2858,4.0,1178215201
77529,483,2959,4.5,1215871698
77542,483,3147,3.5,1215895113
77568,483,3578,3.5,1178293197
77579,483,3793,3.0,1181494884
77586,483,3996,4.5,1181494870
77597,483,4226,4.0,1178293035
77600,483,4306,4.0,1178292998
77619,483,4886,4.5,1178293841
77620,483,4896,4.5,1178358133
77621,483,4963,4.0,1178215672
77622,483,4973,5.0,1178211491
77625,483,4993,4.5,1178292943
77626,483,4995,4.5,1415579293
77635,483,5349,4.5,1178293961
77636,483,5418,4.5,1204474300
77637,483,5445,4.5,1178293786
77651,483,5816,3.5,1215895654
77654,483,5952,4.5,1181494857
77657,483,5989,4.5,1415579308
77664,483,6377,4.5,1178294172
77667,483,6539,4.0,1178213524
77676,483,6874,5.0,1415579179
77688,483,7153,4.0,1204277340
77691,483,7361,5.0,1178211487
77693,483,7438,4.0,1415579177
77716,483,8961,4.0,1178213548
77745,483,33794,4.0,1178293086
77760,483,44191,5.0,1226360505
77772,483,48516,4.5,1327277441
77804,483,58559,4.0,1226359425
77810,483,60069,5.0,1220816302
77830,483,68954,5.0,1254323939
77849,483,79132,5.0,1281384288
77950,484,1,4.5,1342295949
77951,484,2,2.5,1342296219
77952,484,39,4.5,1342296074
77953,484,47,4.0,1342228947
77966,484,318,5.0,1342982742
77968,484,356,5.0,1342228969
77969,484,364,5.0,1342296027
77970,484,367,3.0,1342295874
77973,484,480,4.0,1342295969
77974,484,500,3.5,1342295859
77978,484,586,4.0,1342296049
77979,484,588,4.5,1342295790
77981,484,595,5.0,1342295880
77986,484,733,4.5,1342295837
77987,484,780,3.0,1342295820
78001,484,1073,4.0,1342296042
78003,484,1089,4.0,1342228838
78004,484,1200,1.5,1342295106
78005,484,1213,4.5,1342228582
78006,484,1214,1.5,1342295299
78008,484,1258,3.5,1342229148
78019,484,1580,3.5,1342295777
78023,484,1682,4.0,1342294918
78025,484,1721,3.0,1342295829
78031,484,1923,4.0,1342295910
78032,484,1968,4.0,1342294842
78049,484,2329,5.0,1342228684
78060,484,2706,4.0,1342295916
78066,484,2762,4.5,1342228861
78068,484,2858,4.5,1342228628
78070,484,2959,5.0,1342228554
78147,484,6874,4.5,1342295389
78174,484,33794,4.0,1342367963
78185,484,48516,5.0,1342228793
78198,484,58559,3.5,1342228525
78225,485,10,4.0,837943350
78226,485,110,3.0,837943384
78227,485,150,5.0,837943215
78228,485,161,5.0,837943320
78229,485,165,5.0,837943260
78230,485,185,5.0,837943350
78231,485,208,1.0,837943350
78232,485,231,1.0,837943293
78233,485,253,1.0,837943350
78234,485,292,5.0,837943319
78236,485,316,3.0,837943293
78237,485,329,4.0,837943293
78239,485,349,5.0,837943261
78240,485,356,5.0,837943384
78241,485,380,5.0,837943215
78242,485,434,4.0,837943320
78243,485,457,4.0,837943320
78244,485,588,4.0,837943261
78245,485,590,5.0,837943215
78246,485,592,3.0,837943215
78247,485,593,5.0,837943320
78248,486,6,5.0,839537263
78249,486,10,4.0,839537237
78251,486,32,5.0,839537271
78252,486,39,3.0,839537186
78254,486,47,3.0,839537220
78257,486,110,5.0,839537186
78259,486,150,5.0,839536920
78260,486,153,5.0,839536954
78261,486,161,5.0,839537112
78263,486,165,3.0,839536954
78266,486,208,4.0,839537142
78267,486,231,3.0,839537093
78268,486,253,4.0,839537142
78271,486,292,4.0,839537112
78272,486,293,5.0,839537372
78273,486,296,5.0,839536920
78274,486,316,3.0,839537094
78275,486,318,5.0,839537113
78277,486,329,5.0,839537112
78278,486,344,3.0,839536954
78279,486,349,4.0,839536954
78281,486,356,5.0,839537017
78282,486,377,4.0,839537237
78283,486,380,3.0,839536920
78285,486,434,3.0,839537112
78287,486,457,5.0,839537017
78290,486,480,5.0,839537220
78295,486,588,3.0,839536954
78296,486,589,5.0,839537220
78297,486,592,4.0,839536920
78298,486,593,3.0,839537094
78299,486,648,5.0,839536984
78301,486,733,5.0,839537237
78302,486,736,5.0,839537237
78303,486,780,5.0,839536984
78304,487,260,4.0,1428574154
78305,487,318,3.0,1428574138
78306,487,593,2.5,1428650184
78309,487,1197,4.0,1428574579
78310,487,1198,3.5,1428574150
78312,487,2571,3.0,1428574140
78313,487,2959,4.0,1428574157
78318,487,4306,4.0,1428574200
78321,487,4878,4.0,1428574246
78322,487,4886,3.5,1428574212
78323,487,4963,2.5,1428649983
78324,487,4973,3.0,1428574208
78325,487,4993,4.0,1428574196
78326,487,4995,3.0,1428649954
78328,487,5418,2.0,1428574239
78329,487,5445,3.0,1428574211
78330,487,5952,4.0,1428574197
78332,487,6539,2.5,1428574205
78334,487,6874,3.5,1428574236
78335,487,7153,4.0,1428574203
78336,487,7361,4.0,1428574235
78337,487,7438,4.0,1428574247
78339,487,8961,4.0,1428574243
78346,487,60069,3.5,1428574419
78348,487,79132,2.5,1428574143
78360,488,1,4.5,1112382025
78363,488,34,3.0,1112382292
78367,488,150,3.5,1112382786
78373,488,318,5.0,1112382037
78374,488,457,4.0,1112382719
78376,488,527,5.0,1112382044
78378,488,593,4.5,1112382730
78379,488,595,4.5,1112382772
78381,488,608,4.5,1112382229
78390,488,912,4.5,1112382189
78400,488,1136,5.0,1112382154
78403,488,1197,5.0,1112382098
78404,488,1198,3.5,1112382073
78414,488,1704,4.0,1112382780
78424,488,2762,5.0,1112382068
78425,488,2918,4.0,1112382802
78431,488,3147,3.5,1112382822
78438,488,3996,4.5,1112382162
78442,488,4306,5.0,1112382088
78446,488,4886,5.0,1112381931
78447,488,4973,5.0,1112382186
78448,488,4993,5.0,1112382145
78452,488,5952,5.0,1112382123
78454,488,6377,5.0,1112382039
78456,488,6539,4.0,1112382169
78461,488,7153,5.0,1112382196
78469,488,8961,4.0,1112382052
78471,489,2,2.5,1333101570
78474,489,10,2.5,1333101410
78481,489,32,3.5,1333023575
78482,489,34,2.0,1333101391
78483,489,39,3.5,1332772964
78485,489,47,3.0,1333101316
78490,489,110,4.5,1332772116
78491,489,111,3.0,1333101521
78493,489,150,3.5,1333023417
78495,489,153,3.0,1334169992
78497,489,161,3.0,1385823494
78498,489,165,3.0,1333830649
78501,489,185,0.5,1334170387
78503,489,231,2.5,1333101376
78507,489,253,4.0,1332772731
78511,489,293,4.5,1332773372
78512,489,296,4.0,1333101247
78515,489,316,3.0,1333101362
78519,489,344,1.5,1335696138
78522,489,356,4.0,1333101250
78523,489,357,4.5,1332772700
78524,489,364,4.0,1333101330
78525,489,367,1.5,1334169929
78531,489,377,3.5,1333101308
78533,489,380,3.5,1332772206
78537,489,434,2.5,1333101471
78543,489,480,3.5,1333101257
78547,489,500,3.5,1332772454
78550,489,539,4.5,1332772984
78551,489,541,4.0,1333101450
78554,489,586,1.5,1333101461
78555,489,587,4.0,1333101434
78556,489,588,3.5,1333101295
78557,489,589,3.5,1334170029
78558,489,590,4.0,1333101281
78559,489,592,4.0,1334170003
78560,489,593,4.0,1333101253
78562,489,595,4.0,1333101333
78563,489,597,4.0,1332772419
78564,489,608,4.5,1332772289
78565,489,648,3.0,1333101322
78568,489,733,3.5,1332772840
78569,489,736,2.5,1333101354
78572,489,780,2.5,1333101277
78589,489,912,4.0,1332772997
78596,489,924,4.0,1333101525
78606,489,1036,3.0,1333101447
78611,489,1073,3.5,1333101432
78616,489,1089,3.5,1385823465
78618,489,1097,4.0,1333101385
78620,489,1136,3.5,1333101417
78623,489,1198,4.0,1333101305
78624,489,1200,4.0,1332772670
78627,489,1214,4.0,1332772871
78633,489,1240,3.5,1333101394
78638,489,1258,4.0,1333101572
78641,489,1265,3.5,1333101421
78642,489,1270,3.5,1333101319
78645,489,1291,4.0,1333101440
78664,489,1517,2.0,1335696201
78665,489,1527,4.5,1332772549
78668,489,1580,3.0,1334170377
78678,489,1682,2.5,1332772783
78681,489,1704,3.5,1334170230
78682,489,1721,3.5,1333101365
78693,489,1923,3.5,1332772953
78699,489,1968,4.0,1333023145
78711,489,2028,3.0,1333101345
78716,489,2115,4.0,1333101631
78752,489,2571,4.0,1332772362
78757,489,2628,1.0,1333101402
78760,489,2683,1.5,1385823488
78765,489,2706,2.0,1333101535
78768,489,2716,4.0,1333101458
78774,489,2762,3.0,1333101341
78779,489,2858,4.0,1333101301
78785,489,2959,4.5,1332772151
78796,489,3147,4.0,1385823556
78817,489,3578,0.5,1332772197
78830,489,3793,3.5,1333101480
78843,489,3996,4.0,1332772508
78848,489,4022,3.5,1333101709
78856,489,4226,4.5,1332772278
78862,489,4306,4.0,1333101413
78881,489,4896,3.5,1334170044
78882,489,4963,3.5,1333101608
78883,489,4973,5.0,1332773263
78886,489,4993,4.0,1332772158
78887,489,4995,4.0,1333101658
78902,489,5349,3.0,1333101600
78906,489,5445,4.0,1333101549
78915,489,5816,3.0,1334170302
78922,489,5952,4.0,1332772103
78925,489,5989,3.5,1333101797
78940,489,6377,4.0,1332772170
78943,489,6539,2.0,1333101545
78948,489,6874,5.0,1332772384
78959,489,7153,4.0,1332772253
78964,489,7361,4.5,1332772373
78967,489,7438,5.0,1332772313
78980,489,8961,3.5,1334170069
78995,489,33794,3.5,1334170022
79016,489,44191,4.0,1332773035
79055,489,58559,4.0,1334170125
79060,489,60069,4.0,1332772747
79073,489,68954,4.5,1332772589
79087,489,79132,4.5,1332772468
79119,490,1,3.5,1328229305
79123,490,231,1.5,1328229372
79124,490,296,4.0,1334940348
79128,490,356,3.5,1324371859
79129,490,367,2.0,1328229369
79130,490,593,4.0,1334940334
79131,490,597,2.5,1328229392
79132,490,1089,4.0,1328146237
79133,490,1206,4.0,1328145207
79139,490,1721,3.0,1328229354
79144,490,2571,4.0,1324371086
79147,490,2959,3.5,1328145295
79150,490,4226,4.0,1334940351
79153,490,4896,3.0,1328145467
79154,490,4973,4.0,1334940456
79155,490,4993,3.5,1328145287
79159,490,5816,2.5,1324376639
79160,490,5952,3.5,1328145283
79165,490,6539,3.0,1328145462
79169,490,7153,3.5,1328145285
79171,490,7361,4.0,1334940537
79176,490,33794,3.0,1324371191
79178,490,44191,3.5,1324371162
79191,490,58559,4.0,1324371221
79201,490,68954,3.5,1334940528
79212,490,79132,4.0,1324370959
79234,491,356,4.5,1522605146
79235,491,367,4.5,1522964068
79236,491,586,5.0,1526673066
79237,491,597,4.5,1523207811
79238,491,1265,4.0,1522605286
79240,491,1682,4.5,1522605223
79244,491,2716,4.0,1522605478
79251,491,4306,2.0,1522605168
79252,491,4896,5.0,1522964129
79255,491,5816,5.0,1526672902
79257,491,6539,3.0,1526672916
79296,492,1,4.0,863975949
79299,492,6,3.0,863976004
79304,492,32,3.0,863975946
79326,492,260,4.0,863976004
79336,492,648,4.0,863975952
79352,492,733,5.0,863976004
79353,492,736,4.0,863975947
79360,492,778,2.0,863976201
79361,492,780,5.0,863975945
79386,492,858,3.0,863976249
79401,492,1073,3.0,863976004
79403,492,1210,4.0,863976101
79417,493,6,4.0,1001562846
79418,493,110,5.0,1001562412
79420,493,260,5.0,1001562629
79422,493,349,3.0,1001562930
79423,493,457,4.0,1001562679
79425,493,589,4.0,1001562662
79426,493,592,4.0,1001562900
79427,493,733,4.0,1001562812
79428,493,858,5.0,1001562629
79432,493,1196,5.0,1001562382
79433,493,1197,4.0,1001562338
79434,493,1198,4.0,1001562629
79435,493,1200,4.0,1001562708
79436,493,1214,2.0,1001562662
79439,493,1221,5.0,1001562471
79440,493,1222,4.0,1001562740
79441,493,1240,4.0,1001562662
79443,493,1291,3.0,1001562761
79444,493,1527,3.0,1001562930
79446,493,1721,3.0,1001562535
79452,493,2028,4.0,1001562535
79456,493,2571,5.0,1001562662
79465,493,3578,3.0,1001562785
79469,493,3793,3.0,1001562740
79472,493,3996,5.0,1001562662
79478,494,110,5.0,1001666439
79479,494,260,5.0,1001666564
79480,494,316,3.0,1001666423
79481,494,344,1.0,1000384113
79482,494,367,2.0,1000384043
79483,494,480,3.0,1000384075
79484,494,589,5.0,1001666641
79485,494,858,5.0,1001666564
79486,494,1036,5.0,1001666641
79487,494,1196,5.0,1001666564
79488,494,1198,5.0,1000384043
79489,494,1200,5.0,1001666589
79492,494,1210,4.0,1001666475
79493,494,1214,5.0,1001666589
79494,494,1221,5.0,1001666564
79495,494,1291,5.0,1001666641
79496,494,2028,5.0,1001666475
79497,494,2571,5.0,1001666589
79498,494,3578,5.0,1001666641
79501,495,50,4.0,1458634563
79504,495,150,4.5,1458635325
79508,495,208,3.0,1458636389
79510,495,223,4.0,1458635676
79511,495,231,4.0,1458636352
79513,495,318,5.0,1458634558
79515,495,344,4.5,1458636315
79516,495,356,4.0,1458634556
79517,495,527,4.0,1458634561
79519,495,588,4.0,1458635600
79520,495,736,3.5,1458636131
79521,495,780,4.5,1458635950
79523,495,858,4.5,1458634582
79526,495,1193,5.0,1458635276
79527,495,1208,4.5,1458635536
79532,495,1265,4.0,1458635312
79538,495,1517,5.0,1458636010
79540,495,1580,3.5,1458635792
79545,495,1682,4.5,1458635303
79546,495,1704,5.0,1458634574
79547,495,1721,5.0,1458635859
79548,495,1732,5.0,1458635703
79551,495,2028,4.5,1458635260
79560,495,2571,5.0,1458634573
79561,495,2683,5.0,1458636225
79563,495,2706,4.0,1458636055
79564,495,2762,4.5,1458635237
79565,495,2918,4.5,1458635301
79566,495,2959,5.0,1458634866
79572,495,3578,5.0,1458635284
79583,495,4022,4.5,1458635524
79599,495,4963,5.0,1458635476
79601,495,4993,0.5,1458635247
79602,495,4995,5.0,1458635276
79609,495,5952,0.5,1458635266
79612,495,5989,5.0,1458635384
79617,495,6539,2.5,1458635449
79620,495,6874,5.0,1458635604
79628,495,7361,4.5,1458635343
79629,495,7438,5.0,1458635650
79661,495,48516,5.0,1458635279
79673,495,58559,5.0,1458634583
79696,495,79132,5.0,1458634589
79794,497,2,2.5,1429127190
79796,497,50,3.0,1429127291
79797,497,111,5.0,1432417922
79798,497,260,2.0,1429127353
79799,497,318,3.0,1429127139
79802,497,593,4.0,1429127162
79803,497,608,4.5,1432417926
79806,497,858,4.0,1429127498
79809,497,1193,5.0,1429127304
79810,497,1198,4.0,1429127325
79811,497,1206,4.0,1430332452
79813,497,1258,4.0,1430332444
79814,497,1704,3.0,1429127156
79816,497,2028,3.0,1429127151
79818,497,2329,5.0,1429127358
79819,497,2571,2.5,1429127153
79821,497,2762,5.0,1429127159
79822,497,2858,4.0,1429127731
79823,497,2959,4.0,1429127728
79824,497,4973,3.0,1429127332
79825,497,4993,2.0,1429127309
79826,497,5349,3.0,1429191394
79827,497,5952,2.0,1429127337
79828,497,6539,2.5,1429191384
79829,497,7153,2.0,1429127312
79830,497,7361,5.0,1429177780
79832,497,58559,4.0,1429127320
79833,497,68954,5.0,1429127888
79834,497,79132,2.0,1429127364
79846,498,10,3.0,839197307
79847,498,34,3.0,839197341
79848,498,47,3.0,839197341
79851,498,110,5.0,839197320
79852,498,150,5.0,839197204
79853,498,153,3.0,839196963
79854,498,161,5.0,839197289
79855,498,185,3.0,839197307
79856,498,208,3.0,839197307
79858,498,231,5.0,839197230
79859,498,292,3.0,839197282
79860,498,296,4.0,839197204
79862,498,316,2.0,839197282
79863,498,318,5.0,839197252
79866,498,344,2.0,839197282
79867,498,349,5.0,839197218
79868,498,356,5.0,839197320
79869,498,364,5.0,839197341
79870,498,380,3.0,839197205
79871,498,434,3.0,839197042
79872,498,454,5.0,839197341
79873,498,457,5.0,839197246
79874,498,480,4.0,839197320
79876,498,588,5.0,839197218
79877,498,590,3.0,839197204
79878,498,592,3.0,839197204
79879,498,648,5.0,839197392
79907,500,1,4.0,1005527755
79909,500,39,1.0,1005527926
79915,500,231,1.0,1005528039
79916,500,260,4.0,1005527309
79919,500,356,4.0,1005527755
79920,500,364,3.0,1005528236
79925,500,480,4.0,1005527406
79926,500,539,1.0,1005527980
79928,500,588,4.0,1005528301
79930,500,595,4.0,1005528236
79931,500,597,1.0,1005527980
79941,500,1265,3.0,1005527801
79945,500,1580,4.0,1005528065
79956,500,1923,3.0,1005527755
79957,500,1968,4.0,1005527364
79972,500,2683,3.0,1005528065
79974,500,2706,4.0,1005527980
79975,500,2858,5.0,1005527724
79991,500,4306,5.0,1005528355
80075,503,296,5.0,1335219269
80076,503,318,4.0,1335219008
80078,503,356,4.0,1335219276
80079,503,364,3.0,1335219351
80081,503,480,3.5,1335219291
80083,503,500,3.5,1335219433
80084,503,527,4.0,1335219018
80085,503,593,3.5,1335219285
80086,503,608,4.0,1335219379
80087,503,858,4.5,1335219012
80088,503,924,4.0,1335219595
80089,503,1036,4.5,1335219567
80090,503,1089,4.5,1335219547
80091,503,1193,4.0,1335219029
80093,503,1206,4.0,1335219585
80095,503,1213,5.0,1335219083
80096,503,1214,2.5,1335219463
80097,503,1221,4.0,1335219023
80101,503,1721,2.5,1335219591
80102,503,1968,2.5,1335219526
80105,503,2028,3.0,1335219392
80112,503,2571,4.5,1335219074
80113,503,2762,3.0,1335219348
80114,503,2858,4.0,1335219095
80116,503,2918,3.5,1335219515
80117,503,2959,3.5,1335219059
80121,503,3147,4.5,1335219604
80126,503,4226,4.0,1335219077
80131,503,4878,2.5,1335219513
80132,503,5418,1.5,1335219405
80134,503,6377,3.0,1335219478
80137,503,7361,2.5,1335219384
80147,503,48516,4.0,1335219479
80151,503,79132,3.5,1335219054
80168,504,1,4.0,1063644695
80171,504,296,4.0,1064451554
80174,504,377,4.0,1064450770
80182,504,1682,4.0,1063644434
80184,504,1968,4.0,1063644730
80204,504,4022,4.0,1063644523
80210,504,4306,4.5,1063644632
80218,504,4993,4.0,1064450665
80219,504,4995,4.0,1072066270
80224,504,5445,3.5,1077909293
80231,504,5952,4.0,1064450662
80234,504,5989,4.0,1072066257
80237,504,6377,4.0,1072066484
80254,504,7153,4.0,1077909201
80328,507,34,5.0,838964683
80329,507,39,3.0,838964728
80330,507,47,3.0,838964683
80331,507,110,3.0,838964648
80332,507,150,3.0,838964550
80333,507,153,3.0,838964572
80334,507,165,3.0,838964572
80335,507,253,3.0,838964628
80337,507,316,3.0,838964592
80339,507,349,3.0,838964572
80340,507,356,4.0,838964648
80341,507,377,5.0,838964728
80342,507,454,3.0,838964683
80343,507,457,4.0,838964604
80344,507,480,4.0,838964648
80345,507,589,3.0,838964703
80346,507,590,3.0,838964549
80347,507,593,3.0,838964592
80348,507,595,3.0,838964592
80373,509,1,4.0,1435992343
80379,509,32,4.0,1435998135
80380,509,34,3.5,1435998986
80381,509,39,4.0,1435992749
80383,509,153,2.0,1436027234
80384,509,231,2.5,1436027198
80385,509,260,4.0,1435992290
80387,509,296,3.5,1436101835
80388,509,344,4.0,1436027212
80390,509,364,4.0,1436000039
80391,509,367,3.5,1435999157
80394,509,586,1.0,1435999348
80395,509,588,3.5,1435992627
80397,509,595,3.5,1436000042
80406,509,912,3.0,1435993017
80413,509,1073,3.5,1436027400
80418,509,1136,4.0,1435993023
80420,509,1196,4.0,1435993043
80421,509,1197,4.0,1435992296
80422,509,1198,4.0,1435992293
80425,509,1265,3.0,1435992443
80430,509,1517,3.5,1436030426
80434,509,1682,4.0,1435992469
80436,509,1704,3.5,1435992332
80438,509,1732,3.5,1436101601
80443,509,2028,3.5,1436393168
80465,509,2571,3.5,1435993006
80468,509,2683,4.0,1436030425
80473,509,2762,4.0,1435992313
80482,509,3578,3.0,1435993248
80485,509,3793,3.0,1435993251
80490,509,3996,3.5,1435993256
80497,509,4306,4.0,1435992327
80506,509,4878,4.0,1435993288
80507,509,4886,3.5,1435992316
80508,509,4896,3.5,1435992593
80509,509,4963,3.5,1435993262
80510,509,4973,4.0,1435992320
80512,509,4993,5.0,1435992277
80517,509,5349,2.5,1435993264
80529,509,5816,3.5,1435993332
80530,509,5952,5.0,1435992279
80543,509,6377,3.5,1435992322
80547,509,6539,3.5,1435993253
80554,509,6874,3.0,1435993272
80564,509,7153,5.0,1435992276
80589,509,8961,4.0,1435993274
80638,509,44191,4.0,1435993324
80683,509,58559,3.5,1435993009
80687,509,60069,3.5,1436393616
80713,509,68954,3.5,1436393172
80743,509,79132,3.5,1435998083
80842,510,50,4.0,1141160526
80846,510,185,0.5,1141159094
80848,510,231,3.5,1141159097
80854,510,457,4.5,1141158931
80855,510,480,3.0,1141158938
80859,510,527,3.5,1141160575
80862,510,593,3.5,1141160570
80864,510,858,4.5,1141160565
80867,510,1036,4.0,1141159020
80869,510,1196,3.5,1141160599
80870,510,1198,4.0,1141159012
80871,510,1208,4.0,1141158708
80872,510,1213,3.5,1141160602
80877,510,1258,4.0,1141158775
80880,510,1265,4.0,1141159029
80900,510,2762,2.5,1141160613
80907,510,2918,3.5,1141158961
80928,510,4993,2.5,1141160590
80930,510,5952,3.0,1141158768
80942,510,33794,4.0,1141159117
80948,511,318,5.0,1450093982
80949,511,356,4.5,1450094222
80950,511,527,5.0,1450093983
80951,511,1198,5.0,1450093999
80955,511,2571,5.0,1450093985
80956,511,2628,4.0,1522155902
80957,511,2959,5.0,1450093988
80959,511,4973,4.0,1450094205
80960,511,4993,5.0,1450093997
80961,511,5349,3.5,1522156000
80963,511,7153,5.0,1450093990
80973,511,68954,4.5,1450094228
80974,511,79132,5.0,1450093987
81000,512,2,3.0,841449636
81001,512,32,5.0,841449445
81002,512,39,4.0,841449426
81003,512,47,5.0,841449359
81004,512,50,5.0,841449402
81005,512,110,5.0,841449335
81006,512,150,4.0,841449202
81009,512,161,4.0,841449281
81010,512,165,5.0,841449233
81011,512,185,3.0,841449335
81012,512,208,3.0,841449308
81014,512,253,5.0,841449308
81016,512,292,3.0,841449281
81017,512,296,5.0,841449203
81019,512,316,3.0,841449258
81021,512,318,5.0,841449281
81023,512,344,2.0,841449233
81024,512,349,3.0,841449233
81026,512,356,5.0,841449308
81027,512,364,4.0,841449359
81028,512,367,3.0,841449382
81029,512,377,4.0,841449381
81030,512,380,3.0,841449203
81031,512,434,3.0,841449281
81033,512,454,4.0,841449335
81034,512,457,5.0,841449258
81036,512,480,4.0,841449335
81037,512,500,3.0,841449402
81039,512,527,5.0,841449445
81040,512,539,3.0,841449445
81042,512,586,3.0,841449426
81043,512,587,4.0,841449426
81044,512,588,3.0,841449233
81045,512,589,3.0,841449359
81046,512,590,3.0,841449201
81047,512,593,5.0,841449258
81048,512,595,4.0,841449258
81049,512,597,4.0,841449426
81051,513,32,4.0,1159980466
81052,513,110,4.0,1159980717
81053,513,150,4.5,1159980647
81055,513,260,5.0,1159980693
81057,513,296,4.5,1159980578
81058,513,318,5.0,1159980592
81059,513,457,4.5,1159980582
81060,513,593,4.0,1159980612
81062,513,780,2.5,1159980704
81067,513,1210,4.0,1159980678
81070,513,1258,2.5,1159980381
81075,513,2858,4.0,1159980549
81076,513,4306,4.0,1159980663
81077,513,5349,4.0,1159980720
81078,513,5952,3.0,1159980557
81081,513,7153,3.5,1159980540
81082,514,1,4.0,1533872400
81086,514,34,4.0,1533872519
81088,514,47,4.0,1533872325
81090,514,150,4.0,1533948837
81091,514,161,4.0,1533948998
81093,514,185,3.0,1533946543
81094,514,260,5.0,1533871727
81096,514,296,4.0,1533945044
81098,514,356,4.0,1533871408
81099,514,364,4.0,1533872439
81101,514,457,4.0,1534051794
81103,514,480,4.5,1533949907
81104,514,586,3.5,1533873619
81105,514,588,4.0,1533872494
81106,514,589,4.0,1533872281
81107,514,592,2.5,1533872886
81108,514,593,5.0,1533871755
81109,514,595,4.0,1533948940
81111,514,597,2.5,1533949276
81112,514,608,4.0,1534052528
81113,514,648,4.0,1535252568
81114,514,778,2.5,1533954042
81118,514,1036,4.0,1533872278
81120,514,1089,4.0,1536456569
81122,514,1097,4.5,1533872346
81128,514,1136,4.0,1533948683
81130,514,1193,4.0,1533948671
81131,514,1196,5.0,1533871843
81132,514,1197,5.0,1533872246
81133,514,1198,5.0,1533871625
81134,514,1200,5.0,1534052813
81136,514,1210,4.0,1533872364
81137,514,1213,4.5,1533872252
81138,514,1214,4.0,1533872256
81140,514,1240,4.0,1533872268
81141,514,1258,4.0,1535943481
81143,514,1265,4.0,1533948808
81145,514,1270,5.0,1533872291
81149,514,1291,4.0,1533948866
81170,514,1517,3.5,1533872919
81181,514,1682,4.0,1533872381
81182,514,1704,4.0,1533871404
81184,514,1721,4.0,1533954277
81190,514,1968,4.0,1533872361
81209,514,2028,4.0,1533872451
81217,514,2115,4.0,1533872366
81245,514,2571,4.0,1533949050
81247,514,2716,4.0,1533872299
81250,514,2762,4.0,1533872490
81259,514,2858,4.0,1533953776
81266,514,2918,4.0,1533953630
81267,514,2959,2.5,1533872414
81316,514,4306,4.0,1533949329
81328,514,4993,2.0,1533871470
81329,514,4995,4.0,1533949192
81348,514,5952,2.0,1533871481
81351,514,6377,4.0,1533949270
81362,514,7153,3.0,1533871477
81369,514,8961,3.5,1533949311
81392,514,58559,3.0,1533871489
81410,514,79132,4.0,1533871492
81479,515,50,4.5,1513678307
81480,515,260,5.0,1513602000
81481,515,318,5.0,1513601957
81482,515,356,5.0,1513601965
81483,515,527,5.0,1513601963
81484,515,2028,5.0,1513601986
81485,515,2959,5.0,1513601998
81486,515,3147,5.0,1513601970
81487,515,33794,5.0,1513602035
81488,515,48516,5.0,1513602042
81490,515,58559,5.0,1513602034
81492,515,60069,5.0,1513602036
81493,515,79132,5.0,1513601987
81531,517,1,4.0,1487954343
81532,517,2,3.0,1487954340
81533,517,10,0.5,1487957717
81535,517,34,5.0,1487954303
81536,517,47,2.0,1487958109
81538,517,110,1.5,1487953160
81540,517,165,2.5,1487957639
81541,517,260,3.5,1487957618
81544,517,318,4.0,1487952883
81545,517,344,2.5,1487966186
81546,517,349,2.5,1487957701
81548,517,356,3.5,1487953018
81549,517,357,5.0,1487957199
81551,517,364,4.5,1487953263
81552,517,367,3.0,1487957222
